Time_s,Time_min,Porosity_raw,Porosity_used,valid_poroelastic,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,ElectrolyteConcentration_input_molL,FluidConductivity_input_S_m,cH_molL,pH,C_molL,zeta,omega0_rad_s,theta_deg,omega_t,Lambda_m,L_abs,sigma_abs,RE_real,RE_imag,RE_abs,TTM_real,TTM_imag,TTM_abs,matrix_cond,RE_abs_norm,TTM_abs_norm,L_abs_norm,sigma_abs_norm,Amax_waveform_schakel2011,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,Amax_waveform_schakel2011_RE_fixed_receiver_z_m,Amax_waveform_schakel2011_TE_fixed_receiver_z_m,Amax_waveform_schakel2011_RE_fixed_receiver_distance_m,Amax_waveform_schakel2011_TE_fixed_receiver_distance_m,Amax_waveform_spectral,Amax_waveform_spectral_RE,Amax_waveform_spectral_TE,Amax_waveform_schakel2011_norm,Amax_waveform_schakel2011_RE_norm,Amax_waveform_schakel2011_TE_norm,Amax_waveform_spectral_norm,Amax_waveform_spectral_RE_norm,Amax_waveform_spectral_TE_norm
500.6,8.343333333333334,0.84655,0.84655,True,964771.1345197174,9.521551118249435e-10,1.0794363771015587,1.1764020420052322e-05,,,0.011764020420052321,1.9294442303135277,0.01276402042005232,0.0005270560127112012,3141592.653589793,45.0,823.6597827105727,9.855327550449444e-05,3.3409005051302637e-12,0.12653446931658743,-288918.69733887154,-249623.05835674563,381818.91641898215,-4.864087194785336e-11,-7.693110823054235e-12,4.924549094062584e-11,3.112860775173119e+26,0.00025806214542702,0.00011793982745652952,0.00265338620929065,22.328963868520646,2.3720100237088054e-07,2.3720100237088054e-07,1.956910155192168e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.3720100237088054e-07,2.3720100237088054e-07,1.956910155192168e-07,0.0001813991188270193,0.0001813991188270193,0.00016841448177692944,0.0001813991188270193,0.0001813991188270193,0.00016841448177692944
525.6,8.76,0.8565,0.8565,True,1186300.1933764478,1.170787301637722e-09,1.0676092080742445,1.38108759954361e-05,,,0.0138108759954361,1.85977877414269,0.0148108759954361,0.0010021746004334703,3141592.653589793,45.0,685.2310799302533,0.00010805042190363525,5.928702782276717e-12,0.15019714096899853,-400247.98777998454,-356320.32224038104,535875.5674253264,1.845284323793445e-11,1.4995994947595357e-12,1.8513676625901896e-11,8.886576942262016e+26,0.0003621852995359515,4.4339081307514e-05,0.004708652106616021,26.504608206486758,3.6121920018944867e-07,3.6121920018944867e-07,1.506854650122005e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.6121920018944867e-07,3.6121920018944867e-07,1.506854650122005e-07,0.000276241853798383,0.000276241853798383,0.00012968206248003912,0.000276241853798383,0.000276241853798383,0.00012968206248003912
550.6,9.176666666666668,0.86545,0.86545,True,1481411.0053643025,1.4620390380704553e-09,1.0544402869019316,1.6993438399907124e-05,,,0.016993438399907124,1.7697187384338733,0.017993438399907125,0.0015485100378491887,3141592.653589793,45.0,561.385282386795,0.00011937530168312359,8.485430736000737e-12,0.18668098016397883,-434902.23019482946,-396324.7870611898,588398.9179693772,3.487278709480976e-11,7.440710513175677e-13,3.48807242110788e-11,3.834639464437295e+26,0.0003976845583299805,8.353712221030291e-05,0.00673923837606696,32.94274582676949,4.582407195729899e-07,4.582407195729899e-07,3.274195252779699e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.582407195729899e-07,4.582407195729899e-07,3.274195252779699e-07,0.00035043891851362693,0.00035043891851362693,0.00028178191792316905,0.00035043891851362693,0.00035043891851362693,0.00028178191792316905
575.6,9.593333333333334,0.87365,0.87365,True,1877805.0987451875,1.8532496048104265e-09,1.0479415735195534,2.3710075103091425e-05,,,0.023710075103091425,1.6250670703656953,0.024710075103091426,0.0022629563155114256,3141592.653589793,45.0,449.8487263515424,0.00013335574989609968,1.127978839143782e-11,0.26039967354833676,-399557.17265937035,-371499.1167970261,545579.9923059132,2.6933044131415848e-11,-3.822088926609822e-13,2.693575597272931e-11,3.1457964546346276e+26,0.00036874428495319435,6.450942718116208e-05,0.008958553215098185,45.951549276961835,4.3975701846518054e-07,4.3975701846518054e-07,1.6529546676094274e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.3975701846518054e-07,4.3975701846518054e-07,1.6529546676094274e-07,0.00033630353518849203,0.00033630353518849203,0.00014225563856755673,0.00033630353518849203,0.00033630353518849203,0.00014225563856755673
600.6,10.01,0.8817,0.8817,True,2027757.7052536455,2.0012413260693555e-09,1.0433776255269276,2.8571823439928685e-05,,,0.028571823439928683,1.5440620422693774,0.029571823439928684,0.0025740476551883466,3141592.653589793,45.0,422.259917830524,0.0001376432961265782,1.2602821803575376e-11,0.3158809184282115,-357503.2286940973,-335713.32337987085,490420.22187248943,-2.4091816954606703e-11,-7.735323617325622e-12,2.5303179160710823e-11,2.3893687284758553e+26,0.0003314631338965214,6.059950926093788e-05,0.010009323390625956,55.74207291051588,4.0363055098629316e-07,3.8959440654586194e-07,4.0363055098629316e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.0363055098629316e-07,3.8959440654586194e-07,4.0363055098629316e-07,0.00030867587214532927,0.00029794175126146425,0.0003473702146893796,0.00030867587214532927,0.00029794175126146425,0.0003473702146893796
625.6,10.426666666666668,0.88855,0.88855,True,2183334.6179169617,2.154783806118847e-09,1.038706483233003,2.994949459321588e-05,,,0.029949494593215883,1.523610502063634,0.030949494593215884,0.0026424049646975,3141592.653589793,45.0,396.99526401502516,0.00014195553492459513,1.2699446404944956e-11,0.33466365506051327,-332065.5902628945,-313291.2023166678,456529.2254452806,-2.1431853787497205e-11,-7.401079591241386e-12,2.267378080260432e-11,2.266046904662651e+26,0.00030855703136317355,5.430226696024772e-05,0.010086063893480964,59.05657724976652,3.610262306061083e-07,3.610262306061083e-07,1.7712609604503703e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.610262306061083e-07,3.610262306061083e-07,1.7712609604503703e-07,0.0002760942805924164,0.0002760942805924164,0.0001524372470317432,0.0002760942805924164,0.0002760942805924164,0.0001524372470317432
650.6,10.843333333333334,0.8953,0.8953,True,2354301.0196126364,2.323514531469468e-09,1.0342816422658814,3.162235750417346e-05,,,0.03162235750417346,1.500005755754611,0.03262235750417346,0.0027161803753341677,3141592.653589793,45.0,372.5498348444887,0.00014653885908003797,1.2797019460181658e-11,0.3569530224626911,-307101.3930758577,-290993.1369126726,423070.0549074703,-1.821219373774597e-11,-6.329539146860745e-12,1.928074341286757e-11,2.2495762049115112e+26,0.00028594278947548013,4.6176157611848967e-05,0.010163557670612566,62.98988081569192,3.333855116310927e-07,3.333855116310927e-07,1.8188277453057237e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.333855116310927e-07,3.333855116310927e-07,1.8188277453057237e-07,0.00025495608127750223,0.00025495608127750223,0.00015653091244604647,0.00025495608127750223,0.00025495608127750223,0.00015653091244604647
675.6,11.26,0.90175,0.90175,True,2608637.002730817,2.574524639237207e-09,1.0293379813944998,3.337358129222454e-05,,,0.03337358129222454,1.47659718705221,0.03437358129222454,0.0027839147059596043,3141592.653589793,45.0,340.27582874941555,0.00015333081472142422,1.2686786937675822e-11,0.38064390234718976,-279880.8795744391,-266285.22425043513,386317.3920566691,6.7282791925703e-12,-3.844859726433055e-12,7.749366890857685e-12,4.6632190979153105e+26,0.00026110255600987023,1.8559242207718823e-05,0.010076009581532043,67.17050293242835,3.0471067921733336e-07,3.0471067921733336e-07,2.542837933044835e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.0471067921733336e-07,3.0471067921733336e-07,2.542837933044835e-07,0.00023302704522631663,0.00023302704522631663,0.0002188402628501921,0.00023302704522631663,0.00023302704522631663,0.0002188402628501921
700.6,11.676666666666668,0.90835,0.90835,True,2835582.9757561493,2.798502907857079e-09,1.0257847620177043,3.595132529764222e-05,,,0.035951325297642216,1.4442850952993471,0.03695132529764222,0.002868516926834047,3141592.653589793,45.0,316.42531030170426,0.00015900448925960448,1.2743063901993296e-11,0.41361180821156196,-254240.62894004604,-242839.08278000966,351580.8833387654,-3.652907093852545e-12,-4.482839503708859e-12,5.78269662461476e-12,5.136230974237666e+26,0.00023762499222528831,1.3849191654172046e-05,0.010120705471395099,72.98819974533825,3.1690092343053695e-07,3.1690092343053695e-07,1.3155685999256658e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.1690092343053695e-07,3.1690092343053695e-07,1.3155685999256658e-07,0.00024234951661749473,0.00024234951661749473,0.00011321971190686801,0.00024234951661749473,0.00024234951661749473,0.00011321971190686801
725.6,12.093333333333334,0.91465,0.91465,True,3083933.457848509,3.0436057852002614e-09,1.0194912768636681,3.878817804804436e-05,,,0.03878817804804436,1.411300619530232,0.03978817804804436,0.002944220847471563,3141592.653589793,45.0,294.76982502669773,0.00016474167664836398,1.2790825691796223e-11,0.4512231776107075,-229622.3480106804,-220187.3559711719,318133.45381382573,-7.6842468331834e-12,-4.366915810502362e-12,8.838416322470029e-12,2.7172219277693247e+26,0.0002150186858034416,2.1167446524553666e-05,0.01015863849999009,79.62530750652765,3.08758843365981e-07,2.9649147881029516e-07,3.08758843365981e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.08758843365981e-07,2.9649147881029516e-07,3.08758843365981e-07,0.0002361228728243958,0.00022674142376436263,0.0002657222686568331,0.0002361228728243958,0.00022674142376436263,0.0002657222686568331
750.6,12.51,0.9194,0.9194,True,3518957.568298304,3.4729412158649376e-09,1.0115819169810163,4.430184939095049e-05,,,0.044301849390950485,1.3535781436748995,0.045301849390950485,0.0030507364572843524,3141592.653589793,45.0,261.70137818497363,0.00017484047939913622,1.2652570457129733e-11,0.520457507810104,-193709.25455974665,-186637.7289094443,268992.41096091905,-8.776277960679043e-12,-3.978499109488389e-12,9.635948837934987e-12,1.7738721690589192e+26,0.00018180544674740052,2.3077486316385897e-05,0.010048834412001542,91.84277572552855,2.56098403460996e-07,2.56098403460996e-07,1.1755548282729684e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.56098403460996e-07,2.56098403460996e-07,1.1755548282729684e-07,0.00019585087860713956,0.00019585087860713956,0.00010116992682503487,0.00019585087860713956,0.00019585087860713956,0.00010116992682503487
775.6,12.926666666666668,0.92495,0.92495,True,3635303.9715338172,3.587766192089261e-09,1.0105206456857463,4.80792745519313e-05,,,0.0480792745519313,1.3180420938437116,0.0490792745519313,0.0030998460226082077,3141592.653589793,45.0,255.12260026405548,0.00017708041338921018,1.2784564585622048e-11,0.5678545332356907,-177488.68748322013,-171434.85619643098,246763.3362223958,8.562723330675911e-12,-3.022530083406612e-12,9.080524155730195e-12,1.584409875979712e+26,0.0001667813542490968,2.1747279429763308e-05,0.01015366584882854,100.20671382017818,2.3265055823982904e-07,2.3265055823982904e-07,1.0046955067992746e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.3265055823982904e-07,2.3265055823982904e-07,1.0046955067992746e-07,0.00017791917334873808,0.00017791917334873808,8.646552968835375e-05,0.00017791917334873808,0.00017791917334873808,8.646552968835375e-05
800.6,13.343333333333334,0.93035,0.93035,True,3787808.5163548687,3.7382764807290514e-09,1.009288047937797,4.922411343517541e-05,,,0.04922411343517541,1.3078220971030692,0.05022411343517541,0.0031116432653598325,3141592.653589793,45.0,246.58111566674745,0.0001801213058552974,1.2705970102071272e-11,0.5852068520019964,-169413.72156926637,-163875.64535231653,235703.70424663913,2.3627752219491493e-12,-3.4812452069566245e-12,4.207347732291131e-12,3.18011464339053e+26,0.00015930641722380502,1.007633097199316e-05,0.010091245097758666,103.2687988066689,2.5649962047452215e-07,2.1414863976362745e-07,2.5649962047452215e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.5649962047452215e-07,2.1414863976362745e-07,2.5649962047452215e-07,0.00019615770873005048,0.00016376985831783187,0.00022074723534741775,0.00019615770873005048,0.00016376985831783187,0.00022074723534741775
825.6,13.76,0.93535,0.93535,True,3903590.021488279,3.852543945854283e-09,1.0089356932232831,5.0347890851196886e-05,,,0.05034789085119688,1.298018717977743,0.051347890851196884,0.00312198239504,3141592.653589793,45.0,240.63736467522648,0.0001823322377641126,1.266594790049764e-11,0.6017265319523981,-162847.16716168378,-157715.93407782295,226701.3800457015,-4.566280418781566e-12,-3.5464460644920495e-12,5.781712250821473e-12,2.1872663372895514e+26,0.00015322196462802458,1.3846834141370052e-05,0.010059458949815064,106.18395179797866,2.0386090574896554e-07,2.0386090574896554e-07,1.158160633590659e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.0386090574896554e-07,2.0386090574896554e-07,1.158160633590659e-07,0.00015590232881191305,0.00015590232881191305,9.967295759751276e-05,0.00015590232881191305,0.00015590232881191305,9.967295759751276e-05
850.6,14.176666666666668,0.9409,0.9409,True,3993268.546480948,3.941049771679181e-09,1.0087329850526607,5.19211462927601e-05,,,0.051921146292760095,1.2846557279348656,0.052921146292760096,0.0031345340075360738,3141592.653589793,45.0,236.6766026649418,0.00018385156462276254,1.2689483215508597e-11,0.62396807945424,-155922.20399812146,-151212.18003445442,217202.3413557139,-4.149977440993471e-12,-3.384265739636198e-12,5.354957269412153e-12,2.2211998160844553e+26,0.00014680179475581601,1.2824783027404855e-05,0.010078151000112726,110.10881680299205,2.1845580302513362e-07,2.1845580302513362e-07,8.873779002003915e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.1845580302513362e-07,2.1845580302513362e-07,8.873779002003915e-08,0.0001670637551077775,0.0001670637551077775,7.636900897367619e-05,0.0001670637551077775,0.0001670637551077775,7.636900897367619e-05
875.6,14.593333333333334,0.94505,0.94505,True,4056483.427153755,4.003438010321894e-09,1.0081763711181384,5.3632409495173966e-05,,,0.05363240949517396,1.2705726914398434,0.054632409495173964,0.003145836330403295,3141592.653589793,45.0,234.14514852947187,0.00018484274597787212,1.2730176542249967e-11,0.6473430766490126,-149736.79297774477,-145380.56496392126,208702.21810150682,-3.510817243259182e-13,-3.781573413210788e-12,3.797835680576287e-12,2.9485880725621373e+26,0.00014105676760014802,9.095575581030573e-06,0.0101104701643081,114.23369653424507,2.1183611490137652e-07,2.1183611490137652e-07,1.6738115222319242e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.1183611490137652e-07,2.1183611490137652e-07,1.6738115222319242e-07,0.0001620013583195815,0.0001620013583195815,0.0001440506092530656,0.0001620013583195815,0.0001620013583195815,0.0001440506092530656
900.6,15.01,0.95045,0.95,False,4110885.2679113466,4.057128454528451e-09,1.0078800141092665,5.4822266686840164e-05,,,0.05482226668684016,1.2610430120428564,0.05582226668684016,0.003152362920843986,3141592.653589793,45.0,232.32503625279836,0.00018556539341597962,1.2777446170839959e-11,0.6651017912862297,-145151.62108372894,-141075.93970397906,202413.96657986613,-1.8038037618751404e-12,-4.243440491766677e-12,4.61091045440268e-12,2.3546155131175287e+26,0.00013680669090442292,1.1042838095886169e-05,0.010148012312129136,117.36749635675562,,,,,,,,,,,,,,,,
925.6,15.426666666666668,0.9555,0.95,False,4165597.340509326,4.111125073766688e-09,1.0075710513883034,5.581556483103571e-05,,,0.05581556483103571,1.2532446760153078,0.05681556483103571,0.0031570301199778774,3141592.653589793,45.0,229.3439216417288,0.00018676753043545688,1.271807891968113e-11,0.6771441462089051,-141867.34362097288,-137928.94401707116,197865.45121302895,-4.7365394487367825e-12,-3.890775196030682e-12,6.129676792090047e-12,1.6988662515406603e+26,0.00013373245968224397,1.4680187148403442e-05,0.010100862076656263,119.49255610855775,,,,,,,,,,,,,,,,
950.6,15.843333333333334,0.95975,0.95,False,4215882.050293754,4.1607522254866775e-09,1.0071109826521303,5.697318144732563e-05,,,0.056973181447325626,1.244329528367792,0.05797318144732563,0.003161622730738978,3141592.653589793,45.0,226.7119534994379,0.00018784852267901897,1.266927538263198e-11,0.6912565836727065,-138382.03065521273,-134589.76314921578,193038.83224062002,-8.478802608499625e-13,-3.997299490765292e-12,4.08623349254683e-12,2.4319718951273904e+26,0.0001304702649778522,9.78627004935572e-06,0.010062101678981455,121.98291393696546,,,,,,,,,,,,,,,,
975.6,16.26,0.96425,0.95,False,4272009.220963171,4.216145437983402e-09,1.006682083145717,5.855220214984407e-05,,,0.05855220214984407,1.2324567664577049,0.05955220214984407,0.0031665079544592445,3141592.653589793,45.0,223.82865369772068,0.00018905455792563814,1.2613544818358645e-11,0.710386928644954,-134012.3909992432,-130399.06413931354,186984.58992586218,-2.1212127395744033e-12,-3.681292779462854e-12,4.248700979671092e-12,2.2016846965394254e+26,0.00012637834942967905,1.0175369376679593e-05,0.010017839747070649,125.3587591432934,,,,,,,,,,,,,,,,
1000.6,16.676666666666666,0.96885,0.95,False,4320730.0947050555,4.2642292034756264e-09,1.0063811511552267,5.98343440030466e-05,,,0.0598343440030466,1.2230494660185978,0.0608343440030466,0.003169380013731254,3141592.653589793,45.0,221.37092056189522,0.00019010113418269125,1.2559443403618683e-11,0.7258983472120896,-130550.76696349352,-127075.55083232939,182185.8896130442,-3.5085334316544388e-12,-3.723912344934249e-12,5.1163786014905666e-12,1.7416612856299233e+26,0.00012313502427019893,1.225340224934731e-05,0.009974871706701385,128.09598882154413,,,,,,,,,,,,,,,,
1025.6,17.09333333333333,0.9726,0.95,False,4376836.540895806,4.319601962501474e-09,1.0058392331889447,6.1016349721571316e-05,,,0.061016349721571314,1.214553777408097,0.062016349721571315,0.003171214774458549,3141592.653589793,45.0,218.65091747719103,0.00019127990238928464,1.2496185925159709e-11,0.7404011734430814,-127288.76000599231,-123943.26239743599,177663.61675251008,1.4580010187386507e-12,-3.713543855196285e-12,3.989508106911055e-12,2.131767394754377e+26,0.00012007852972157578,9.554618885469394e-06,0.009924631802603733,130.65523678498266,,,,,,,,,,,,,,,,
1050.6,17.509999999999998,0.97675,0.95,False,4424374.448307451,4.366518230959269e-09,1.0054390226138803,6.272677163797203e-05,,,0.06272677163797204,1.202547063744248,0.06372677163797204,0.003172579114323137,3141592.653589793,45.0,216.38770991630005,0.00019227760243677018,1.2441902146932054e-11,0.7611244050849184,-123242.22162430645,-120053.91443061593,172051.11903445533,4.489720245073197e-12,-4.037667453170096e-12,6.038240334849982e-12,1.325236755727627e+26,0.00011628517863276772,1.4461202632579816e-05,0.00988151892680385,134.31217147691882,,,,,,,,,,,,,,,,
1075.6,17.926666666666666,0.98,0.95,False,4491661.295349272,4.432925188088378e-09,1.0047946160889396,6.411935233383127e-05,,,0.06411935233383127,1.1930108730812081,0.06511935233383127,0.0031726371105620745,3141592.653589793,45.0,213.28283454291042,0.00019367209102563572,1.2360666660006916e-11,0.7782555680865163,-119675.2159950515,-116623.51842330366,167102.37093737742,1.9881581291142514e-12,-3.573284580418027e-12,4.089148498039208e-12,1.8548880785802157e+26,0.0001129404398149863,9.793251302628644e-06,0.009817000656840054,137.33523010872415,,,,,,,,,,,,,,,,
1100.6,18.34333333333333,0.9836,0.95,False,4532713.535307235,4.473440600220083e-09,1.004547761120213,6.678135691604991e-05,,,0.0667813569160499,1.1753447608556837,0.0677813569160499,0.003170344767286534,3141592.653589793,45.0,211.40309451385548,0.00019453122578634967,1.2300572853168893e-11,0.8102688213473369,-114363.38892788878,-111507.76779775224,159727.79033815305,-8.561769731771548e-13,-3.3562393891848666e-12,3.4637236966759923e-12,2.0092350647037475e+26,0.00010795613964225209,8.295398570309543e-06,0.009769273381489313,142.98446370677394,,,,,,,,,,,,,,,,
1125.6,18.759999999999998,0.9869,0.95,False,4561698.7075769305,4.5020467420875596e-09,1.0043716281258797,7.045053473073868e-05,,,0.07045053473073869,1.1521157061780771,0.07145053473073869,0.0031625851696465714,3141592.653589793,45.0,210.0966702521862,0.00019513510604327551,1.2235106567884503e-11,0.8542805156742566,-107878.19956388656,-105253.59529746046,150718.36405756042,-1.9476955198433525e-12,-2.890708315371363e-12,3.4856437572670864e-12,1.7864447013537114e+26,0.00010186688692307821,8.347895725167178e-06,0.009717279214563257,150.75100777753914,,,,,,,,,,,,,,,,
1150.6,19.176666666666666,0.9893,0.95,False,4584825.284312135,4.52487089951677e-09,1.0042424804249408,7.201090740847702e-05,,,0.07201090740847702,1.1426017165056856,0.07301090740847702,0.003157850410652991,3141592.653589793,45.0,209.06379233294788,0.00019561654382158463,1.2188476858846918e-11,0.8730489794791179,-105144.68873551261,-102614.63275171927,146918.91785627216,8.799935982785029e-13,-3.0817385026154733e-12,3.2049182410030067e-12,1.8526052789700087e+26,9.929893338286371e-05,7.675575918451287e-06,0.009680245299092392,154.06299345566967,,,,,,,,,,,,,,,,
1175.6,19.59333333333333,0.99235,0.95,False,4608858.892901255,4.548590227816454e-09,1.0040494583724027,7.429495485138645e-05,,,0.07429495485138646,1.1290406768800225,0.07529495485138646,0.0031495375101896136,3141592.653589793,45.0,208.01357839151837,0.00019610973414949657,1.2128413251339995e-11,0.9005342172168711,-101416.45486688388,-99013.27991067102,141735.4116529655,1.0361823309876826e-12,-2.977486675272395e-12,3.1526339344230448e-12,1.760588027864354e+26,9.579552725462538e-05,7.550358320272406e-06,0.009632542008439353,158.9131886924196,,,,,,,,,,,,,,,,
1200.6,20.009999999999998,0.99435,0.95,False,4626565.410115753,4.566065202217293e-09,1.0039146174414155,7.579759886612778e-05,,,0.07579759886612779,1.1203445518311108,0.07679759886612779,0.003143239202605664,3141592.653589793,45.0,207.24531358477037,0.00019647289033717727,1.2083574827900077e-11,0.918629335148855,-99039.63768639835,-96715.82170702437,138429.76559077887,2.2196942736234308e-12,-3.005255693707016e-12,3.7361215789793415e-12,1.4218962348854478e+26,9.35613212523901e-05,8.947774221861383e-06,0.009596930755060474,162.10635207850828,,,,,,,,,,,,,,,,
1225.6,20.426666666666666,0.99665,0.95,False,4638949.223159367,4.578287075852879e-09,1.0038400688169358,7.747736855177309e-05,,,0.07747736855177309,1.110825138118797,0.07847736855177309,0.003135477610637588,3141592.653589793,45.0,206.70741571631396,0.00019672835694857795,1.2039157149812741e-11,0.9387919329947491,-96550.08893581983,-94307.79584952712,134966.21811220318,-4.4182946587785306e-12,-2.2933300128953668e-12,4.978020715087228e-12,1.0179824877527892e+26,9.122039351237005e-05,1.192204388662261e-05,0.00956165366305948,165.6643542673827,,,,,,,,,,,,,,,,
1250.6,20.84333333333333,0.99795,0.95,False,4650288.898450856,4.589478465612484e-09,1.0037870552051005,7.910695558710192e-05,,,0.07910695558710192,1.1017853288880368,0.08010695558710192,0.0031272680903381353,3141592.653589793,45.0,206.21425243441126,0.0001969634553103297,1.1994103912169844e-11,0.9583366067627597,-94222.66142352133,-92055.28627662221,131727.3155317545,-9.952091847699276e-13,-2.600032311135389e-12,2.7839916200302143e-12,1.740200147982172e+26,8.903129781072464e-05,6.6674833580736115e-06,0.009525871801473962,169.1133141969971,,,,,,,,,,,,,,,,
1275.6,21.259999999999998,0.99895,0.95,False,4657428.471686937,4.596524676791229e-09,1.0037484357760162,8.232695485385976e-05,,,0.08232695485385975,1.0844579481694758,0.08332695485385976,0.0031092471343740565,3141592.653589793,45.0,205.90605967497598,0.00019711080409033215,1.1916846148652278e-11,0.996896490360137,-89992.02027366511,-87957.81939069758,125837.75945598494,1.7475259124263601e-12,-2.607583952482136e-12,3.1390031672242608e-12,1.4175025722146312e+26,8.505068969738008e-05,7.5177134973491675e-06,0.009464512690670345,175.91780195650227,,,,,,,,,,,,,,,,
1300.6,21.676666666666666,0.99935,0.95,False,4661537.679095246,4.600580149327021e-09,1.0037301899392013,8.633798006318066e-05,,,0.08633798006318066,1.0637981161809817,0.08733798006318066,0.0030838342909297713,3141592.653589793,45.0,205.72829041413272,0.00019719594715840718,1.1814921588035952e-11,1.0449020691779234,-85122.25983098443,-83236.60672294631,119055.16291822062,-2.235296889197756e-12,-2.2571808561192568e-12,3.1766991673887577e-12,1.2645758688343697e+26,8.04664971945114e-05,7.60799302691183e-06,0.00938356289192235,184.3891287080126,,,,,,,,,,,,,,,,
1325.6,22.09333333333333,0.99985,0.95,False,4664278.002198076,4.603284638046733e-09,1.003714488950348,9.05745850438142e-05,,,0.0905745850438142,1.0429936469549717,0.0915745850438142,0.0030539270926225235,3141592.653589793,45.0,205.61063869990073,0.00019725235747710147,1.1697531392468841e-11,1.095605475010423,-80375.5346339421,-78630.00570608545,112440.67042236566,-1.3083476383512626e-12,-2.142900649069308e-12,2.5107362933133754e-12,1.4414877810547767e+26,7.599592213657434e-05,6.013054181534022e-06,0.009290330086711481,193.3365287560753,,,,,,,,,,,,,,,,
1350.6,22.509999999999998,1.0,0.95,False,4667231.38137131,4.606199396766532e-09,1.0037057458225245,9.271305731372572e-05,,,0.09271305731372573,1.0328590973553866,0.09371305731372573,0.0030377890596180778,3141592.653589793,45.0,205.482320172924,0.0001973139374262311,1.1632356285867688e-11,1.121200084231107,-78102.59000926734,-76422.5556677063,109272.23609380095,2.471644643989083e-12,-2.2745814374416024e-12,3.3589801966837833e-12,1.0232975781772408e+26,7.38544542173244e-05,8.044544531080482e-06,0.0092385671776458,197.853093353882,,,,,,,,,,,,,,,,
